INFO 2025-08-30 18:41:45,312 autoreload 61976 60284 Watching for file changes with StatReloader
INFO 2025-08-31 02:36:44,559 autoreload 59760 65192 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\admin.py changed, reloading.
INFO 2025-08-31 02:36:45,736 autoreload 60448 64008 Watching for file changes with StatReloader
INFO 2025-08-31 02:36:53,651 basehttp 60448 56192 "GET /admin/chatbot/account/ HTTP/1.1" 200 14834
INFO 2025-08-31 02:36:53,707 basehttp 60448 56192 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 02:36:55,664 basehttp 60448 56192 "GET /admin/chatbot/instruction/ HTTP/1.1" 200 12908
INFO 2025-08-31 02:36:55,711 basehttp 60448 56192 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 02:36:57,246 basehttp 60448 56192 "GET /admin/chatbot/instruction/add/ HTTP/1.1" 200 14942
INFO 2025-08-31 02:36:57,297 basehttp 60448 56192 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 02:37:17,724 basehttp 60448 56192 "POST /admin/chatbot/instruction/add/ HTTP/1.1" 302 0
INFO 2025-08-31 02:37:17,751 basehttp 60448 56192 "GET /admin/chatbot/instruction/ HTTP/1.1" 200 14408
INFO 2025-08-31 02:37:17,817 basehttp 60448 56192 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 02:37:20,740 basehttp 60448 56192 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:20,766 basehttp 60448 63320 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:37:20,773 basehttp 60448 18676 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:37:20,776 basehttp 60448 56192 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:20,782 basehttp 60448 42412 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:37:20,787 basehttp 60448 66156 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:20,806 basehttp 60448 66156 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:20,824 basehttp 60448 66156 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:37:21,651 basehttp 60448 66156 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:37:21,752 basehttp 60448 42412 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 200 65778
INFO 2025-08-31 02:37:21,777 basehttp 60448 66156 "GET /static/assets/index-83FY8eJ9.js HTTP/1.1" 200 1390574
INFO 2025-08-31 02:37:22,033 basehttp 60448 56192 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:37:22,038 basehttp 60448 66156 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:22,052 basehttp 60448 18676 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:37:22,057 basehttp 60448 42412 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:37:22,057 basehttp 60448 66156 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:22,098 basehttp 60448 42412 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:22,118 basehttp 60448 42412 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:22,147 basehttp 60448 42412 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:37:24,442 basehttp 60448 42412 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:37:24,647 basehttp 60448 18676 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:37:24,651 basehttp 60448 42412 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:24,651 basehttp 60448 56192 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:37:24,663 basehttp 60448 66156 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:37:24,667 basehttp 60448 42412 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:37:24,693 basehttp 60448 42412 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:24,731 basehttp 60448 42412 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:37:24,750 basehttp 60448 42412 "GET /api/quickstats/ HTTP/1.1" 200 310
WARNING 2025-08-31 02:37:27,509 log 60448 42412 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-08-31 02:37:27,510 basehttp 60448 42412 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3508
INFO 2025-08-31 02:38:32,677 autoreload 66308 57848 Watching for file changes with StatReloader
INFO 2025-08-31 02:38:39,697 basehttp 66308 11220 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:39,717 basehttp 66308 63116 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:38:39,717 basehttp 66308 11220 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:38:39,734 basehttp 66308 63116 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:38:39,735 basehttp 66308 11220 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:39,753 basehttp 66308 63116 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:39,771 basehttp 66308 63116 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:39,791 basehttp 66308 63116 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:38:41,742 basehttp 66308 63116 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:38:41,846 basehttp 66308 11220 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 200 65778
INFO 2025-08-31 02:38:41,875 basehttp 66308 63116 "GET /static/assets/index-D1pb9Bfc.js HTTP/1.1" 200 1390562
INFO 2025-08-31 02:38:42,128 basehttp 66308 62496 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:38:42,133 basehttp 66308 11220 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:38:42,135 basehttp 66308 36708 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:38:42,136 basehttp 66308 63116 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:42,150 basehttp 66308 63116 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:42,181 basehttp 66308 63116 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:42,215 basehttp 66308 63116 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:42,244 basehttp 66308 63116 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:38:43,226 basehttp 66308 63116 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:38:43,258 basehttp 66308 63116 "GET /static/assets/index-D1pb9Bfc.js HTTP/1.1" 304 0
INFO 2025-08-31 02:38:43,261 basehttp 66308 36708 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 304 0
INFO 2025-08-31 02:38:43,458 basehttp 66308 11220 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:38:43,462 basehttp 66308 63116 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:38:43,465 basehttp 66308 62496 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:38:43,470 basehttp 66308 36708 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:43,484 basehttp 66308 36708 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:43,508 basehttp 66308 36708 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:43,541 basehttp 66308 36708 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:43,556 basehttp 66308 36708 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:38:44,422 basehttp 66308 36708 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:44,429 basehttp 66308 62496 "GET /static/readme.md HTTP/1.1" 200 150
INFO 2025-08-31 02:38:44,447 basehttp 66308 36708 "GET /api/notifications/ HTTP/1.1" 200 258
WARNING 2025-08-31 02:38:46,722 log 66308 36708 Not Found: /readme
WARNING 2025-08-31 02:38:46,723 basehttp 66308 36708 "GET /readme HTTP/1.1" 404 3382
INFO 2025-08-31 02:38:56,705 basehttp 66308 36708 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:38:56,734 basehttp 66308 36708 "GET /static/assets/index-D1pb9Bfc.js HTTP/1.1" 304 0
INFO 2025-08-31 02:38:56,743 basehttp 66308 36708 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 304 0
INFO 2025-08-31 02:38:56,968 basehttp 66308 63116 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:38:56,970 basehttp 66308 62496 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:38:56,974 basehttp 66308 36708 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:56,997 basehttp 66308 11220 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:38:57,049 basehttp 66308 63116 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:57,057 basehttp 66308 36708 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:38:57,087 basehttp 66308 36708 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:38:57,116 basehttp 66308 36708 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:39:27,666 autoreload 66308 57848 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\IDFC\urls.py changed, reloading.
INFO 2025-08-31 02:39:29,136 autoreload 49024 38880 Watching for file changes with StatReloader
INFO 2025-08-31 02:39:38,202 basehttp 49024 66336 "GET /readme HTTP/1.1" 302 0
INFO 2025-08-31 02:39:38,216 basehttp 49024 66336 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:39:38,244 basehttp 49024 66336 "GET /static/assets/index-D1pb9Bfc.js HTTP/1.1" 304 0
INFO 2025-08-31 02:39:38,251 basehttp 49024 54152 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 304 0
INFO 2025-08-31 02:39:38,494 basehttp 49024 66336 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:39:38,495 basehttp 49024 54152 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:39:38,499 basehttp 49024 63996 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:39:38,506 basehttp 49024 64208 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:39:38,514 basehttp 49024 54152 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:39:38,528 basehttp 49024 64208 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:39:38,544 basehttp 49024 64208 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:39:38,563 basehttp 49024 64208 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:39:39,564 basehttp 49024 64208 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:39:39,589 basehttp 49024 64208 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:05,288 autoreload 65364 63012 Watching for file changes with StatReloader
INFO 2025-08-31 02:41:12,140 basehttp 65364 61232 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 02:41:12,157 basehttp 65364 61232 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:12,262 basehttp 65364 64032 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 200 65778
INFO 2025-08-31 02:41:12,300 basehttp 65364 62812 "GET /static/assets/index-C0809n63.js HTTP/1.1" 200 1390797
INFO 2025-08-31 02:41:12,576 basehttp 65364 63836 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:41:12,593 basehttp 65364 54776 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:41:12,593 basehttp 65364 64032 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:41:12,594 basehttp 65364 62812 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:12,612 basehttp 65364 62812 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:12,627 basehttp 65364 64032 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:12,656 basehttp 65364 64032 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:12,680 basehttp 65364 64032 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:41:14,905 basehttp 65364 64032 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:14,912 basehttp 65364 62812 "GET /api/instructions/ HTTP/1.1" 200 72
INFO 2025-08-31 02:41:14,926 basehttp 65364 64032 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:16,224 basehttp 65364 64032 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:16,247 basehttp 65364 54776 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:41:16,253 basehttp 65364 62812 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:41:16,254 basehttp 65364 63836 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:41:16,258 basehttp 65364 64032 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:16,268 basehttp 65364 32364 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:16,288 basehttp 65364 32364 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:16,311 basehttp 65364 32364 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 02:41:16,621 basehttp 65364 32364 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:16,622 basehttp 65364 64032 "GET /api/instructions/ HTTP/1.1" 200 72
INFO 2025-08-31 02:41:16,642 basehttp 65364 64032 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:17,449 basehttp 65364 64032 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:17,453 basehttp 65364 63836 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 02:41:17,468 basehttp 65364 32364 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 02:41:17,471 basehttp 65364 62812 "GET /api/creditcards/ HTTP/1.1" 200 206
INFO 2025-08-31 02:41:17,478 basehttp 65364 64032 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 02:41:17,491 basehttp 65364 63836 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:17,507 basehttp 65364 63836 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 02:41:17,527 basehttp 65364 63836 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 09:23:30,416 autoreload 67956 67984 Watching for file changes with StatReloader
INFO 2025-08-31 09:23:47,107 basehttp 67956 67556 "GET /admin/chatbot/account/ HTTP/1.1" 200 14834
INFO 2025-08-31 09:23:47,187 basehttp 67956 67556 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:23:51,877 basehttp 67956 67556 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 14841
INFO 2025-08-31 09:23:51,914 basehttp 67956 67556 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:23:54,404 basehttp 67956 67556 "GET /admin/chatbot/quickstat/1/change/ HTTP/1.1" 200 16634
INFO 2025-08-31 09:23:54,454 basehttp 67956 67556 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:23:56,434 basehttp 67956 67556 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 14841
INFO 2025-08-31 09:24:34,223 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:34,227 basehttp 67956 66824 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 09:24:34,252 basehttp 67956 67556 "GET /api/transactions/choices/ HTTP/1.1" 200 481
INFO 2025-08-31 09:24:34,259 basehttp 67956 66824 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:35,601 basehttp 67956 66824 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:35,601 basehttp 67956 67556 "GET /api/initialbotmessages/ HTTP/1.1" 200 88
INFO 2025-08-31 09:24:35,628 basehttp 67956 67556 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:35,632 basehttp 67956 66824 "GET /api/aimodels/ HTTP/1.1" 200 214
INFO 2025-08-31 09:24:35,655 basehttp 67956 66824 "GET /api/suggestedprompts/ HTTP/1.1" 200 204
INFO 2025-08-31 09:24:43,555 basehttp 67956 67556 "GET /api/chatbotknowledge/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:43,561 basehttp 67956 66824 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:43,584 basehttp 67956 66824 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:47,492 basehttp 67956 66824 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:47,519 basehttp 67956 66824 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:47,519 basehttp 67956 67556 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:47,538 basehttp 67956 67556 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:47,557 basehttp 67956 67556 "GET /api/usersecuritysettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:47,578 basehttp 67956 67556 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:24:48,828 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:48,841 basehttp 67956 66824 "GET /api/chatbotknowledge/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:48,854 basehttp 67956 67556 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:49,593 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:49,612 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:49,620 basehttp 67956 66824 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:49,636 basehttp 67956 67556 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:49,651 basehttp 67956 67556 "GET /api/usersecuritysettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:49,664 basehttp 67956 67556 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:24:50,152 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:50,165 basehttp 67956 66824 "GET /api/chatbotknowledge/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:50,180 basehttp 67956 67556 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:50,728 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:50,753 basehttp 67956 67556 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:24:50,764 basehttp 67956 66824 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:24:50,777 basehttp 67956 67556 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:50,793 basehttp 67956 67556 "GET /api/usersecuritysettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:24:50,804 basehttp 67956 67556 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:24:56,716 basehttp 67956 67556 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:25:05,588 basehttp 67956 67556 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:25:11,509 basehttp 67956 67556 "GET /api/usersecuritysettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:29:01,528 autoreload 67956 67984 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 09:29:02,618 autoreload 68060 67772 Watching for file changes with StatReloader
INFO 2025-08-31 09:29:48,026 autoreload 68060 67772 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\serializers.py changed, reloading.
INFO 2025-08-31 09:29:49,073 autoreload 65984 49212 Watching for file changes with StatReloader
INFO 2025-08-31 09:30:11,118 autoreload 65984 49212 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\views.py changed, reloading.
INFO 2025-08-31 09:30:12,172 autoreload 66740 63772 Watching for file changes with StatReloader
INFO 2025-08-31 09:33:32,865 autoreload 66740 63772 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 09:33:33,935 autoreload 47548 65812 Watching for file changes with StatReloader
INFO 2025-08-31 09:34:22,552 autoreload 47548 65812 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 09:34:23,648 autoreload 67472 56752 Watching for file changes with StatReloader
INFO 2025-08-31 09:35:18,502 autoreload 67536 56944 Watching for file changes with StatReloader
INFO 2025-08-31 09:35:58,660 autoreload 62540 61304 Watching for file changes with StatReloader
INFO 2025-08-31 09:36:07,959 basehttp 62540 66228 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:07,991 basehttp 62540 66228 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:08,001 basehttp 62540 67288 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 09:36:08,012 basehttp 62540 64304 "GET /api/creditcards/ HTTP/1.1" 200 218
INFO 2025-08-31 09:36:08,015 basehttp 62540 65744 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:36:08,015 basehttp 62540 64752 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:36:08,046 basehttp 62540 64752 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:36:08,075 basehttp 62540 64752 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 09:36:09,182 basehttp 62540 64752 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 09:36:09,298 basehttp 62540 64304 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 200 65778
INFO 2025-08-31 09:36:09,323 basehttp 62540 64752 "GET /static/assets/index-C-d7fXc2.js HTTP/1.1" 200 1398250
INFO 2025-08-31 09:36:09,593 basehttp 62540 65744 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 09:36:09,596 basehttp 62540 67288 "GET /api/creditcards/ HTTP/1.1" 200 218
INFO 2025-08-31 09:36:09,596 basehttp 62540 64752 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:09,597 basehttp 62540 64304 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:36:09,610 basehttp 62540 64304 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:09,655 basehttp 62540 64304 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:36:09,673 basehttp 62540 64304 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:36:09,699 basehttp 62540 64304 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 09:36:10,730 basehttp 62540 64304 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:10,753 basehttp 62540 64304 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 09:36:10,761 basehttp 62540 64752 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 09:36:10,779 basehttp 62540 64304 "GET /api/usernotificationsettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:36:10,794 basehttp 62540 64304 "GET /api/usersecuritysettings/ HTTP/1.1" 200 2
INFO 2025-08-31 09:36:10,807 basehttp 62540 64304 "GET /api/accounts/ HTTP/1.1" 200 450
INFO 2025-08-31 09:36:10,826 basehttp 62540 64304 "GET /api/debitcardsettings/?account=1 HTTP/1.1" 200 2
INFO 2025-08-31 09:36:10,834 basehttp 62540 64752 "GET /api/debitcardsettings/?account=2 HTTP/1.1" 200 2
INFO 2025-08-31 09:36:10,839 basehttp 62540 67288 "GET /api/debitcardsettings/?account=3 HTTP/1.1" 200 2
INFO 2025-08-31 09:36:10,855 basehttp 62540 67288 "GET /api/creditcards/ HTTP/1.1" 200 218
INFO 2025-08-31 09:36:10,875 basehttp 62540 67288 "GET /api/creditcardsettings/?credit_card=1 HTTP/1.1" 200 2
INFO 2025-08-31 09:36:19,489 basehttp 62540 67288 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 14841
INFO 2025-08-31 09:36:19,533 basehttp 62540 67288 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:37:05,868 autoreload 62540 61304 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\admin.py changed, reloading.
INFO 2025-08-31 09:37:07,120 autoreload 64296 64316 Watching for file changes with StatReloader
INFO 2025-08-31 09:37:16,151 basehttp 64296 66664 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 16334
INFO 2025-08-31 09:37:16,219 basehttp 64296 66664 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:37:19,027 basehttp 64296 66664 "GET /admin/chatbot/usernotificationsettings/ HTTP/1.1" 200 14502
INFO 2025-08-31 09:37:19,071 basehttp 64296 66664 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:37:21,803 basehttp 64296 66664 "GET /admin/chatbot/usersecuritysettings/ HTTP/1.1" 200 14474
INFO 2025-08-31 09:37:21,847 basehttp 64296 66664 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:37:24,534 basehttp 64296 66664 "GET /admin/chatbot/usernotificationsettings/ HTTP/1.1" 200 14502
INFO 2025-08-31 09:37:24,577 basehttp 64296 66664 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 09:37:27,655 basehttp 64296 66664 "GET /admin/chatbot/usernotificationsettings/add/ HTTP/1.1" 200 18055
